Game,Player,Team,Position,Role,Predicted_Minutes,Injury_Status,Confidence,Home_Away
NY @ ATL,Rhyne Howard,ATL,SG,Star,31.5,HEALTHY,0.85,Home
NY @ ATL,Jonquel Jones,NY,C,Star,30.8,HEALTHY,0.85,Away
NY @ ATL,Nia Coffey,ATL,PF,Starter,30.3,HEALTHY,0.85,Home
NY @ ATL,Tina Charles,ATL,C,Star,29.4,HEALTHY,0.85,Home
NY @ ATL,Betnijah Laney-Hamilton,NY,SG,Starter,29.1,HEALTHY,0.85,Away
NY @ ATL,Allisha Gray,ATL,SF,Starter,27.1,HEALTHY,0.85,Home
NY @ ATL,Leonie Fiebich,NY,SF,Starter,25.5,HEALTHY,0.85,Away
NY @ ATL,Maya Caldwell,ATL,PG,Rotation,21.2,HEALTHY,0.85,Home
NY @ ATL,Haley Jones,ATL,SF,Rotation,20.5,HEALTHY,0.85,Home
NY @ ATL,Naz Hillmon,ATL,C,Rotation,19.7,HEALTHY,0.85,Home
NY @ ATL,Ivana Dojkic,NY,PG,Bench,15.0,HEALTHY,0.85,Away
NY @ ATL,Isobel Borlase,ATL,PF,Bench,10.4,HEALTHY,0.85,Home
NY @ ATL,Rebekah Gardner,NY,SG,Bench,8.4,HEALTHY,0.85,Away
NY @ ATL,Aerial Powers,ATL,SG,Bench,7.3,HEALTHY,0.85,Home
NY @ ATL,Kennedy Burke,NY,SF,Bench,7.2,HEALTHY,0.85,Away
NY @ ATL,Lorela Cubaj,ATL,C,Bench,6.6,HEALTHY,0.85,Home
NY @ ATL,Laeticia Amihere,ATL,PF,Bench,2.0,HEALTHY,0.85,Home
NY @ ATL,Marquesha Davis,NY,C,Bench,2.0,HEALTHY,0.85,Away
NY @ ATL,Jordin Canada,ATL,PG,Starter,0.0,OUT,0.95,Home
NY @ ATL,Sabrina Ionescu,NY,PG,Star,0.0,OUT,0.95,Away
NY @ ATL,Breanna Stewart,NY,PF,Star,0.0,OUT,0.95,Away
NY @ ATL,Courtney Vandersloot,NY,PG,Rotation,0.0,OUT,0.95,Away
NY @ ATL,Nyara Sabally,NY,PF,Rotation,0.0,OUT,0.95,Away
NY @ ATL,Kayla Thornton,NY,PF,Rotation,0.0,OUT,0.95,Away
LV @ WSH,Ariel Atkins,WSH,SG,Star,37.7,HEALTHY,0.85,Home
LV @ WSH,A'ja Wilson,LV,C,Star,35.2,HEALTHY,0.85,Away
LV @ WSH,Chelsea Gray,LV,PG,Star,33.6,HEALTHY,0.85,Away
LV @ WSH,Kelsey Plum,LV,PG,Star,31.9,HEALTHY,0.85,Away
LV @ WSH,Aaliyah Edwards,WSH,PF,Starter,28.6,HEALTHY,0.85,Home
LV @ WSH,Jackie Young,LV,SG,Starter,28.5,HEALTHY,0.85,Away
LV @ WSH,Shakira Austin,WSH,C,Rotation,28.0,HEALTHY,0.85,Home
LV @ WSH,Brittney Sykes,WSH,SG,Star,28.0,HEALTHY,0.85,Home
LV @ WSH,Megan Gustafson,LV,PF,Rotation,25.6,HEALTHY,0.85,Away
LV @ WSH,Alysha Clark,LV,SF,Rotation,24.0,HEALTHY,0.85,Away
LV @ WSH,Kiah Stokes,LV,C,Starter,23.7,HEALTHY,0.85,Away
LV @ WSH,Stefanie Dolson,WSH,C,Starter,23.1,HEALTHY,0.85,Home
LV @ WSH,Julie Vanloo,WSH,PG,Starter,19.8,HEALTHY,0.85,Home
LV @ WSH,Jade Melbourne,WSH,PG,Rotation,18.4,HEALTHY,0.85,Home
LV @ WSH,Myisha Hines-Allen,WSH,PF,Rotation,17.0,HEALTHY,0.85,Home
LV @ WSH,Tiffany Hayes,LV,SG,Rotation,14.8,HEALTHY,0.85,Away
LV @ WSH,Emily Engstler,WSH,PF,Bench,13.8,HEALTHY,0.85,Home
LV @ WSH,Kate Martin,LV,SF,Bench,13.5,HEALTHY,0.85,Away
LV @ WSH,Dyaisha Fair,LV,PG,Bench,12.6,HEALTHY,0.85,Away
LV @ WSH,Sika Kone,WSH,C,Bench,9.1,HEALTHY,0.85,Home
LV @ WSH,DiDi Richards,WSH,PG,Bench,5.3,HEALTHY,0.85,Home
LV @ WSH,Kierstan Bell,LV,SF,Bench,5.2,HEALTHY,0.85,Away
LV @ WSH,Karlie Samuelson,WSH,SG,Bench,2.7,HEALTHY,0.85,Home
LV @ WSH,Sydney Colson,LV,PG,Bench,0.0,OUT,0.95,Away
CON @ CHI,Alyssa Thomas,CON,PF,Star,36.5,HEALTHY,0.85,Away
CON @ CHI,Chennedy Carter,CHI,SG,Star,30.6,HEALTHY,0.85,Home
CON @ CHI,DeWanna Bonner,CON,SF,Star,29.4,HEALTHY,0.85,Away
CON @ CHI,Lindsay Allen,CHI,PG,Starter,27.3,HEALTHY,0.85,Home
